"[""rendered_sketches\\_train_50103190_v1_1_step1.png"", ""rendered_sketches\\_train_50103190_v1_1_step2.png"", ""rendered_sketches\\_train_50103190_v1_1_step3.png"", ""rendered_sketches\\_train_50103190_v1_1_step4.png"", ""rendered_sketches\\_train_50103190_v1_1_step5.png"", ""rendered_sketches\\_train_50103190_v1_1_step6.png"", ""rendered_sketches\\_train_50103190_v1_1_step7.png"", ""rendered_sketches\\_train_50103190_v1_1_step8.png"", ""rendered_sketches\\_train_50103190_v1_1_step9.png"", ""rendered_sketches\\_train_50103190_v1_1_step10.png"", ""rendered_sketches\\_train_50103190_v1_1_step11.png"", ""rendered_sketches\\_train_50103190_v1_1_step12.png"", ""rendered_sketches\\_train_50103190_v1_1_step13.png"", ""rendered_sketches\\_train_50103190_v1_1_step14.png"", ""rendered_sketches\\_train_50103190_v1_1_step15.png"", ""rendered_sketches\\_train_50103190_v1_1_step16.png"", ""rendered_sketches\\_train_50103190_v1_1_step17.png"", ""rendered_sketches\\_train_50103190_v1_1_step18.png"", ""rendered_sketches\\_train_50103190_v1_1_step19.png"", ""rendered_sketches\\_train_50103190_v1_1_step20.png""]",ChairV2\ChairV2\photo\50103190_v1.png,ChairV2\ChairV2\photo\4053003.png
"[""rendered_sketches\\_train_50335487_v1_41_step1.png"", ""rendered_sketches\\_train_50335487_v1_41_step2.png"", ""rendered_sketches\\_train_50335487_v1_41_step3.png"", ""rendered_sketches\\_train_50335487_v1_41_step4.png"", ""rendered_sketches\\_train_50335487_v1_41_step5.png"", ""rendered_sketches\\_train_50335487_v1_41_step6.png"", ""rendered_sketches\\_train_50335487_v1_41_step7.png"", ""rendered_sketches\\_train_50335487_v1_41_step8.png"", ""rendered_sketches\\_train_50335487_v1_41_step9.png"", ""rendered_sketches\\_train_50335487_v1_41_step10.png"", ""rendered_sketches\\_train_50335487_v1_41_step11.png"", ""rendered_sketches\\_train_50335487_v1_41_step12.png"", ""rendered_sketches\\_train_50335487_v1_41_step13.png"", ""rendered_sketches\\_train_50335487_v1_41_step14.png"", ""rendered_sketches\\_train_50335487_v1_41_step15.png"", ""rendered_sketches\\_train_50335487_v1_41_step16.png"", ""rendered_sketches\\_train_50335487_v1_41_step17.png"", ""rendered_sketches\\_train_50335487_v1_41_step18.png"", ""rendered_sketches\\_train_50335487_v1_41_step19.png"", ""rendered_sketches\\_train_50335487_v1_41_step20.png""]",ChairV2\ChairV2\photo\50335487_v1.png,ChairV2\ChairV2\photo\8821.png
"[""rendered_sketches\\_train_500-030-010_3_step1.png"", ""rendered_sketches\\_train_500-030-010_3_step2.png"", ""rendered_sketches\\_train_500-030-010_3_step3.png"", ""rendered_sketches\\_train_500-030-010_3_step4.png"", ""rendered_sketches\\_train_500-030-010_3_step5.png"", ""rendered_sketches\\_train_500-030-010_3_step6.png"", ""rendered_sketches\\_train_500-030-010_3_step7.png"", ""rendered_sketches\\_train_500-030-010_3_step8.png"", ""rendered_sketches\\_train_500-030-010_3_step9.png"", ""rendered_sketches\\_train_500-030-010_3_step10.png"", ""rendered_sketches\\_train_500-030-010_3_step11.png"", ""rendered_sketches\\_train_500-030-010_3_step12.png"", ""rendered_sketches\\_train_500-030-010_3_step13.png"", ""rendered_sketches\\_train_500-030-010_3_step14.png"", ""rendered_sketches\\_train_500-030-010_3_step15.png"", ""rendered_sketches\\_train_500-030-010_3_step16.png"", ""rendered_sketches\\_train_500-030-010_3_step17.png"", ""rendered_sketches\\_train_500-030-010_3_step18.png"", ""rendered_sketches\\_train_500-030-010_3_step19.png"", ""rendered_sketches\\_train_500-030-010_3_step20.png""]",ChairV2\ChairV2\photo\500-030-010.png,ChairV2\ChairV2\photo\302016130043.png
"[""rendered_sketches\\_train_70288036_v1_1_step1.png"", ""rendered_sketches\\_train_70288036_v1_1_step2.png"", ""rendered_sketches\\_train_70288036_v1_1_step3.png"", ""rendered_sketches\\_train_70288036_v1_1_step4.png"", ""rendered_sketches\\_train_70288036_v1_1_step5.png"", ""rendered_sketches\\_train_70288036_v1_1_step6.png"", ""rendered_sketches\\_train_70288036_v1_1_step7.png"", ""rendered_sketches\\_train_70288036_v1_1_step8.png"", ""rendered_sketches\\_train_70288036_v1_1_step9.png"", ""rendered_sketches\\_train_70288036_v1_1_step10.png"", ""rendered_sketches\\_train_70288036_v1_1_step11.png"", ""rendered_sketches\\_train_70288036_v1_1_step12.png"", ""rendered_sketches\\_train_70288036_v1_1_step13.png"", ""rendered_sketches\\_train_70288036_v1_1_step14.png"", ""rendered_sketches\\_train_70288036_v1_1_step15.png"", ""rendered_sketches\\_train_70288036_v1_1_step16.png"", ""rendered_sketches\\_train_70288036_v1_1_step17.png"", ""rendered_sketches\\_train_70288036_v1_1_step18.png"", ""rendered_sketches\\_train_70288036_v1_1_step19.png"", ""rendered_sketches\\_train_70288036_v1_1_step20.png""]",ChairV2\ChairV2\photo\70288036_v1.png,ChairV2\ChairV2\photo\89048386_v1.png
"[""rendered_sketches\\_train_2285-chene_3_step1.png"", ""rendered_sketches\\_train_2285-chene_3_step2.png"", ""rendered_sketches\\_train_2285-chene_3_step3.png"", ""rendered_sketches\\_train_2285-chene_3_step4.png"", ""rendered_sketches\\_train_2285-chene_3_step5.png"", ""rendered_sketches\\_train_2285-chene_3_step6.png"", ""rendered_sketches\\_train_2285-chene_3_step7.png"", ""rendered_sketches\\_train_2285-chene_3_step8.png"", ""rendered_sketches\\_train_2285-chene_3_step9.png"", ""rendered_sketches\\_train_2285-chene_3_step10.png"", ""rendered_sketches\\_train_2285-chene_3_step11.png"", ""rendered_sketches\\_train_2285-chene_3_step12.png"", ""rendered_sketches\\_train_2285-chene_3_step13.png"", ""rendered_sketches\\_train_2285-chene_3_step14.png"", ""rendered_sketches\\_train_2285-chene_3_step15.png"", ""rendered_sketches\\_train_2285-chene_3_step16.png"", ""rendered_sketches\\_train_2285-chene_3_step17.png"", ""rendered_sketches\\_train_2285-chene_3_step18.png"", ""rendered_sketches\\_train_2285-chene_3_step19.png"", ""rendered_sketches\\_train_2285-chene_3_step20.png""]",ChairV2\ChairV2\photo\2285-chene.png,ChairV2\ChairV2\photo\CHARUF012YEL-UK_v1_MustardYellow.png
"[""rendered_sketches\\_test_p17-s-icew_1_step1.png"", ""rendered_sketches\\_test_p17-s-icew_1_step2.png"", ""rendered_sketches\\_test_p17-s-icew_1_step3.png"", ""rendered_sketches\\_test_p17-s-icew_1_step4.png"", ""rendered_sketches\\_test_p17-s-icew_1_step5.png"", ""rendered_sketches\\_test_p17-s-icew_1_step6.png"", ""rendered_sketches\\_test_p17-s-icew_1_step7.png"", ""rendered_sketches\\_test_p17-s-icew_1_step8.png"", ""rendered_sketches\\_test_p17-s-icew_1_step9.png"", ""rendered_sketches\\_test_p17-s-icew_1_step10.png"", ""rendered_sketches\\_test_p17-s-icew_1_step11.png"", ""rendered_sketches\\_test_p17-s-icew_1_step12.png"", ""rendered_sketches\\_test_p17-s-icew_1_step13.png"", ""rendered_sketches\\_test_p17-s-icew_1_step14.png"", ""rendered_sketches\\_test_p17-s-icew_1_step15.png"", ""rendered_sketches\\_test_p17-s-icew_1_step16.png"", ""rendered_sketches\\_test_p17-s-icew_1_step17.png"", ""rendered_sketches\\_test_p17-s-icew_1_step18.png"", ""rendered_sketches\\_test_p17-s-icew_1_step19.png"", ""rendered_sketches\\_test_p17-s-icew_1_step20.png""]",ChairV2\ChairV2\photo\p17-s-icew.png,ChairV2\ChairV2\photo\gouvy45-o.png
"[""rendered_sketches\\_train_10297958_v1_1_step1.png"", ""rendered_sketches\\_train_10297958_v1_1_step2.png"", ""rendered_sketches\\_train_10297958_v1_1_step3.png"", ""rendered_sketches\\_train_10297958_v1_1_step4.png"", ""rendered_sketches\\_train_10297958_v1_1_step5.png"", ""rendered_sketches\\_train_10297958_v1_1_step6.png"", ""rendered_sketches\\_train_10297958_v1_1_step7.png"", ""rendered_sketches\\_train_10297958_v1_1_step8.png"", ""rendered_sketches\\_train_10297958_v1_1_step9.png"", ""rendered_sketches\\_train_10297958_v1_1_step10.png"", ""rendered_sketches\\_train_10297958_v1_1_step11.png"", ""rendered_sketches\\_train_10297958_v1_1_step12.png"", ""rendered_sketches\\_train_10297958_v1_1_step13.png"", ""rendered_sketches\\_train_10297958_v1_1_step14.png"", ""rendered_sketches\\_train_10297958_v1_1_step15.png"", ""rendered_sketches\\_train_10297958_v1_1_step16.png"", ""rendered_sketches\\_train_10297958_v1_1_step17.png"", ""rendered_sketches\\_train_10297958_v1_1_step18.png"", ""rendered_sketches\\_train_10297958_v1_1_step19.png"", ""rendered_sketches\\_train_10297958_v1_1_step20.png""]",ChairV2\ChairV2\photo\10297958_v1.png,ChairV2\ChairV2\photo\8810-4N.png
"[""rendered_sketches\\_train_2287-rouge_1_step1.png"", ""rendered_sketches\\_train_2287-rouge_1_step2.png"", ""rendered_sketches\\_train_2287-rouge_1_step3.png"", ""rendered_sketches\\_train_2287-rouge_1_step4.png"", ""rendered_sketches\\_train_2287-rouge_1_step5.png"", ""rendered_sketches\\_train_2287-rouge_1_step6.png"", ""rendered_sketches\\_train_2287-rouge_1_step7.png"", ""rendered_sketches\\_train_2287-rouge_1_step8.png"", ""rendered_sketches\\_train_2287-rouge_1_step9.png"", ""rendered_sketches\\_train_2287-rouge_1_step10.png"", ""rendered_sketches\\_train_2287-rouge_1_step11.png"", ""rendered_sketches\\_train_2287-rouge_1_step12.png"", ""rendered_sketches\\_train_2287-rouge_1_step13.png"", ""rendered_sketches\\_train_2287-rouge_1_step14.png"", ""rendered_sketches\\_train_2287-rouge_1_step15.png"", ""rendered_sketches\\_train_2287-rouge_1_step16.png"", ""rendered_sketches\\_train_2287-rouge_1_step17.png"", ""rendered_sketches\\_train_2287-rouge_1_step18.png"", ""rendered_sketches\\_train_2287-rouge_1_step19.png"", ""rendered_sketches\\_train_2287-rouge_1_step20.png""]",ChairV2\ChairV2\photo\2287-rouge.png,ChairV2\ChairV2\photo\CHAFLN017GRY-UK_v1_PersianGrey.png
"[""rendered_sketches\\_test_fb2602_3_step1.png"", ""rendered_sketches\\_test_fb2602_3_step2.png"", ""rendered_sketches\\_test_fb2602_3_step3.png"", ""rendered_sketches\\_test_fb2602_3_step4.png"", ""rendered_sketches\\_test_fb2602_3_step5.png"", ""rendered_sketches\\_test_fb2602_3_step6.png"", ""rendered_sketches\\_test_fb2602_3_step7.png"", ""rendered_sketches\\_test_fb2602_3_step8.png"", ""rendered_sketches\\_test_fb2602_3_step9.png"", ""rendered_sketches\\_test_fb2602_3_step10.png"", ""rendered_sketches\\_test_fb2602_3_step11.png"", ""rendered_sketches\\_test_fb2602_3_step12.png"", ""rendered_sketches\\_test_fb2602_3_step13.png"", ""rendered_sketches\\_test_fb2602_3_step14.png"", ""rendered_sketches\\_test_fb2602_3_step15.png"", ""rendered_sketches\\_test_fb2602_3_step16.png"", ""rendered_sketches\\_test_fb2602_3_step17.png"", ""rendered_sketches\\_test_fb2602_3_step18.png"", ""rendered_sketches\\_test_fb2602_3_step19.png"", ""rendered_sketches\\_test_fb2602_3_step20.png""]",ChairV2\ChairV2\photo\fb2602.png,ChairV2\ChairV2\photo\CHAJUK004PTN-UK_v1_SketchedCheck.png
"[""rendered_sketches\\_train_165-n64_1_step1.png"", ""rendered_sketches\\_train_165-n64_1_step2.png"", ""rendered_sketches\\_train_165-n64_1_step3.png"", ""rendered_sketches\\_train_165-n64_1_step4.png"", ""rendered_sketches\\_train_165-n64_1_step5.png"", ""rendered_sketches\\_train_165-n64_1_step6.png"", ""rendered_sketches\\_train_165-n64_1_step7.png"", ""rendered_sketches\\_train_165-n64_1_step8.png"", ""rendered_sketches\\_train_165-n64_1_step9.png"", ""rendered_sketches\\_train_165-n64_1_step10.png"", ""rendered_sketches\\_train_165-n64_1_step11.png"", ""rendered_sketches\\_train_165-n64_1_step12.png"", ""rendered_sketches\\_train_165-n64_1_step13.png"", ""rendered_sketches\\_train_165-n64_1_step14.png"", ""rendered_sketches\\_train_165-n64_1_step15.png"", ""rendered_sketches\\_train_165-n64_1_step16.png"", ""rendered_sketches\\_train_165-n64_1_step17.png"", ""rendered_sketches\\_train_165-n64_1_step18.png"", ""rendered_sketches\\_train_165-n64_1_step19.png"", ""rendered_sketches\\_train_165-n64_1_step20.png""]",ChairV2\ChairV2\photo\165-n64.png,ChairV2\ChairV2\photo\4177403_v1_Mink.png
"[""rendered_sketches\\_train_fap01bl-bm_3_step1.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step2.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step3.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step4.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step5.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step6.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step7.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step8.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step9.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step10.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step11.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step12.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step13.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step14.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step15.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step16.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step17.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step18.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step19.png"", ""rendered_sketches\\_train_fap01bl-bm_3_step20.png""]",ChairV2\ChairV2\photo\fap01bl-bm.png,ChairV2\ChairV2\photo\v4.png
"[""rendered_sketches\\_train_00275344_v1_1_step1.png"", ""rendered_sketches\\_train_00275344_v1_1_step2.png"", ""rendered_sketches\\_train_00275344_v1_1_step3.png"", ""rendered_sketches\\_train_00275344_v1_1_step4.png"", ""rendered_sketches\\_train_00275344_v1_1_step5.png"", ""rendered_sketches\\_train_00275344_v1_1_step6.png"", ""rendered_sketches\\_train_00275344_v1_1_step7.png"", ""rendered_sketches\\_train_00275344_v1_1_step8.png"", ""rendered_sketches\\_train_00275344_v1_1_step9.png"", ""rendered_sketches\\_train_00275344_v1_1_step10.png"", ""rendered_sketches\\_train_00275344_v1_1_step11.png"", ""rendered_sketches\\_train_00275344_v1_1_step12.png"", ""rendered_sketches\\_train_00275344_v1_1_step13.png"", ""rendered_sketches\\_train_00275344_v1_1_step14.png"", ""rendered_sketches\\_train_00275344_v1_1_step15.png"", ""rendered_sketches\\_train_00275344_v1_1_step16.png"", ""rendered_sketches\\_train_00275344_v1_1_step17.png"", ""rendered_sketches\\_train_00275344_v1_1_step18.png"", ""rendered_sketches\\_train_00275344_v1_1_step19.png"", ""rendered_sketches\\_train_00275344_v1_1_step20.png""]",ChairV2\ChairV2\photo\00275344_v1.png,ChairV2\ChairV2\photo\mec.png
"[""rendered_sketches\\_test_mgup-_11_step1.png"", ""rendered_sketches\\_test_mgup-_11_step2.png"", ""rendered_sketches\\_test_mgup-_11_step3.png"", ""rendered_sketches\\_test_mgup-_11_step4.png"", ""rendered_sketches\\_test_mgup-_11_step5.png"", ""rendered_sketches\\_test_mgup-_11_step6.png"", ""rendered_sketches\\_test_mgup-_11_step7.png"", ""rendered_sketches\\_test_mgup-_11_step8.png"", ""rendered_sketches\\_test_mgup-_11_step9.png"", ""rendered_sketches\\_test_mgup-_11_step10.png"", ""rendered_sketches\\_test_mgup-_11_step11.png"", ""rendered_sketches\\_test_mgup-_11_step12.png"", ""rendered_sketches\\_test_mgup-_11_step13.png"", ""rendered_sketches\\_test_mgup-_11_step14.png"", ""rendered_sketches\\_test_mgup-_11_step15.png"", ""rendered_sketches\\_test_mgup-_11_step16.png"", ""rendered_sketches\\_test_mgup-_11_step17.png"", ""rendered_sketches\\_test_mgup-_11_step18.png"", ""rendered_sketches\\_test_mgup-_11_step19.png"", ""rendered_sketches\\_test_mgup-_11_step20.png""]",ChairV2\ChairV2\photo\mgup-.png,ChairV2\ChairV2\photo\15095-muu.png
"[""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step1.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step2.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step3.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step4.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step5.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step6.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step7.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step8.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step9.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step10.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step11.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step12.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step13.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step14.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step15.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step16.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step17.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step18.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step19.png"", ""rendered_sketches\\_test_OTOSCT007BRO-UK_v1_BrownPremiumLeather_1_step20.png""]",ChairV2\ChairV2\photo\OTOSCT007BRO-UK_v1_BrownPremiumLeather.png,ChairV2\ChairV2\photo\00312025_v1.png
"[""rendered_sketches\\_train_416625_3_step1.png"", ""rendered_sketches\\_train_416625_3_step2.png"", ""rendered_sketches\\_train_416625_3_step3.png"", ""rendered_sketches\\_train_416625_3_step4.png"", ""rendered_sketches\\_train_416625_3_step5.png"", ""rendered_sketches\\_train_416625_3_step6.png"", ""rendered_sketches\\_train_416625_3_step7.png"", ""rendered_sketches\\_train_416625_3_step8.png"", ""rendered_sketches\\_train_416625_3_step9.png"", ""rendered_sketches\\_train_416625_3_step10.png"", ""rendered_sketches\\_train_416625_3_step11.png"", ""rendered_sketches\\_train_416625_3_step12.png"", ""rendered_sketches\\_train_416625_3_step13.png"", ""rendered_sketches\\_train_416625_3_step14.png"", ""rendered_sketches\\_train_416625_3_step15.png"", ""rendered_sketches\\_train_416625_3_step16.png"", ""rendered_sketches\\_train_416625_3_step17.png"", ""rendered_sketches\\_train_416625_3_step18.png"", ""rendered_sketches\\_train_416625_3_step19.png"", ""rendered_sketches\\_train_416625_3_step20.png""]",ChairV2\ChairV2\photo\416625.png,ChairV2\ChairV2\photo\10111-marcel.png
"[""rendered_sketches\\_train_30262528_v1_3_step1.png"", ""rendered_sketches\\_train_30262528_v1_3_step2.png"", ""rendered_sketches\\_train_30262528_v1_3_step3.png"", ""rendered_sketches\\_train_30262528_v1_3_step4.png"", ""rendered_sketches\\_train_30262528_v1_3_step5.png"", ""rendered_sketches\\_train_30262528_v1_3_step6.png"", ""rendered_sketches\\_train_30262528_v1_3_step7.png"", ""rendered_sketches\\_train_30262528_v1_3_step8.png"", ""rendered_sketches\\_train_30262528_v1_3_step9.png"", ""rendered_sketches\\_train_30262528_v1_3_step10.png"", ""rendered_sketches\\_train_30262528_v1_3_step11.png"", ""rendered_sketches\\_train_30262528_v1_3_step12.png"", ""rendered_sketches\\_train_30262528_v1_3_step13.png"", ""rendered_sketches\\_train_30262528_v1_3_step14.png"", ""rendered_sketches\\_train_30262528_v1_3_step15.png"", ""rendered_sketches\\_train_30262528_v1_3_step16.png"", ""rendered_sketches\\_train_30262528_v1_3_step17.png"", ""rendered_sketches\\_train_30262528_v1_3_step18.png"", ""rendered_sketches\\_train_30262528_v1_3_step19.png"", ""rendered_sketches\\_train_30262528_v1_3_step20.png""]",ChairV2\ChairV2\photo\30262528_v1.png,ChairV2\ChairV2\photo\6173649_v1_BlueandBlack.png
"[""rendered_sketches\\_test_9910-02-carbon_1_step1.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step2.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step3.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step4.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step5.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step6.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step7.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step8.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step9.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step10.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step11.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step12.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step13.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step14.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step15.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step16.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step17.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step18.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step19.png"", ""rendered_sketches\\_test_9910-02-carbon_1_step20.png""]",ChairV2\ChairV2\photo\9910-02-carbon.png,ChairV2\ChairV2\photo\sdwch056-rouge.png
"[""rendered_sketches\\_train_40239698_v1_3_step1.png"", ""rendered_sketches\\_train_40239698_v1_3_step2.png"", ""rendered_sketches\\_train_40239698_v1_3_step3.png"", ""rendered_sketches\\_train_40239698_v1_3_step4.png"", ""rendered_sketches\\_train_40239698_v1_3_step5.png"", ""rendered_sketches\\_train_40239698_v1_3_step6.png"", ""rendered_sketches\\_train_40239698_v1_3_step7.png"", ""rendered_sketches\\_train_40239698_v1_3_step8.png"", ""rendered_sketches\\_train_40239698_v1_3_step9.png"", ""rendered_sketches\\_train_40239698_v1_3_step10.png"", ""rendered_sketches\\_train_40239698_v1_3_step11.png"", ""rendered_sketches\\_train_40239698_v1_3_step12.png"", ""rendered_sketches\\_train_40239698_v1_3_step13.png"", ""rendered_sketches\\_train_40239698_v1_3_step14.png"", ""rendered_sketches\\_train_40239698_v1_3_step15.png"", ""rendered_sketches\\_train_40239698_v1_3_step16.png"", ""rendered_sketches\\_train_40239698_v1_3_step17.png"", ""rendered_sketches\\_train_40239698_v1_3_step18.png"", ""rendered_sketches\\_train_40239698_v1_3_step19.png"", ""rendered_sketches\\_train_40239698_v1_3_step20.png""]",ChairV2\ChairV2\photo\40239698_v1.png,ChairV2\ChairV2\photo\70217652_v1.png
